-0.46123296	-0.8044939	-0.548571	0.7168435	-0.29199314	0.082311876	-0.72141296	0.6093147	-0.25572142	0.71500957	0.78786105	-0.31080487	-0.76677024	0.7172695	0.79228085	0.73788214
0.18985957	-0.10686812	-0.32142046	0.0015858033	-0.23015644	-0.111301474	-0.54417247	0.36283544	0.29516584	0.26727742	0.008131398	-0.3454786	-0.48150715	0.32316342	0.14217073	0.5772128
0.40881348	0.22820595	0.14245011	-0.23078996	-0.18360364	-0.29529044	-0.20612456	0.23723572	0.26232868	-0.033954915	-0.24112557	-0.3571483	-0.13409215	0.061130684	-0.14600678	0.13020755
-0.12716885	0.41882586	0.48055884	-0.38432756	-0.34393278	0.30941004	0.5821206	-0.5897435	-0.58866566	-0.55187476	-0.4279653	0.33917734	0.5400986	-0.57347435	-0.40943286	-0.5335188
-0.12366885	0.106341496	0.15209606	-0.10419279	-0.05207992	0.179214	0.14786734	-0.14999433	-0.20526941	-0.4143314	-0.11246287	0.15062529	0.13658325	-0.26924834	-0.13298887	-0.0302761
0.7490639	-0.3069243	-0.107538946	0.28595126	0.4590338	-0.73728645	-0.58759296	0.08816538	0.84093314	0.21281335	0.07246406	-0.5675078	-0.49300617	0.60883766	0.34085217	-0.011645865
-0.045486547	-0.37706953	-0.04943841	0.20239048	-0.05170146	-0.074626915	-0.16538146	0.081161164	-0.118096285	0.22344655	0.369893	-0.11578039	-0.36691126	0.32747105	0.37754616	0.3644779
0.5538383	0.6866073	0.497416	-0.6280826	-0.5935142	0.056657974	0.6677467	-0.5157183	-0.2842245	-0.49137256	-0.7779793	-0.19484824	0.7122081	-0.7218041	-0.7333326	-0.7101947
-0.044895813	0.05329465	0.09028187	-0.26362842	-0.5537289	0.05391773	-0.1778155	0.21693765	-0.14550814	0.21254359	-0.008162496	-0.32865414	-0.07444419	0.045041256	-0.09201948	0.19586205
-0.64888126	-0.4636706	-0.2492506	0.60296595	0.38501954	0.47073492	0.23672643	-0.3620945	-0.5070313	-0.2776706	0.5087277	0.39178362	-0.06377439	-0.19102024	0.42785344	0.08564544
0.8159121	-0.2293029	0.38470033	0.41734922	0.7371341	-0.7513784	-0.185409	-0.47326556	0.8754503	-0.07668904	0.14319654	-0.49447933	-0.25634742	0.56398165	0.3824638	-0.6382829
-0.5396824	-0.41791156	-0.18389893	0.13799855	-0.73831	0.40460235	-0.6807262	0.6415223	-0.46710792	0.5242672	0.43734285	-0.19346878	-0.6043583	0.42705643	0.39243174	0.72522455
0.16275568	-0.010324473	0.029402087	-0.24987832	-0.48561713	-0.13243246	-0.21363328	0.29549706	0.04918634	0.12902309	-0.01546068	-0.41700634	-0.15174106	0.05296901	-0.013656288	0.24200371
0.61646974	0.7714978	0.59354365	-0.7986383	-0.727661	0.109305814	0.56412864	-0.27740756	-0.08796481	-0.5411229	-0.8124115	-0.40334514	0.7629635	-0.7211284	-0.7497178	-0.6802045
0.7903282	0.70618194	0.0048621623	-0.78080195	-0.662106	-0.43214068	-0.6440721	0.6527324	0.8063684	-0.037392523	-0.78465253	-0.7444673	-0.29505676	-0.03907811	-0.6694403	0.5029958
0.7245082	-0.34896845	0.2886167	0.42861822	0.6707212	-0.7268293	-0.27660766	-0.5554556	0.7929253	0.19151103	0.1755804	-0.524029	-0.3279299	0.49061555	0.36728066	-0.4083053
0.1077699	-0.23824209	-0.09940706	0.059082776	-0.06238547	-0.1542994	-0.4130543	0.3734612	0.19041851	0.18794864	0.14905277	-0.33344477	-0.33036703	0.20708703	0.16774048	0.42049995
0.4235259	0.12596536	0.4047166	0.12167436	0.32235867	-0.5523369	0.34333223	-0.48953903	0.21882641	-0.37462282	-0.224422	-0.20484823	0.31103042	-0.01230417	-0.016471993	-0.6292185
0.2843877	-0.09313678	0.18530028	0.12830064	0.252048	-0.2973069	0.14963089	-0.328319	-0.025787013	-0.22604555	0.032646168	-0.069738634	0.068813026	0.014048861	0.121997245	-0.32615453
0.28081957	-0.12718993	0.067268126	0.19062035	0.34848616	-0.2955844	-0.17168288	-0.0029034612	0.34862608	-0.20567684	0.012181228	-0.18570036	-0.2103496	0.20875634	0.22184008	0.13383421
-0.36349517	-0.3419132	0.1253439	0.21774141	0.19225638	0.32770124	0.18472444	-0.24881424	-0.50205404	-0.32057807	0.35410845	0.3158964	0.022505477	-0.099038854	0.1772666	0.0473219
0.32530254	-0.072958246	0.07484117	0.03636441	0.006577919	-0.37082076	-0.17664783	-0.00044753437	0.2822785	0.07250042	-0.01710077	-0.37628984	-0.18327129	0.26623437	0.13402717	0.015037447
0.39930296	-0.49421838	0.1132666	0.4880782	0.5257994	-0.52650553	-0.029543398	-0.43866643	0.3722902	0.26838663	0.42037612	-0.39997923	-0.34408018	0.48409265	0.5124516	-0.1699881
0.19938248	0.1621577	0.29934987	-0.2131446	-0.15171447	-0.1416881	0.14909293	-0.13702981	-0.10243812	-0.30396366	-0.16433333	-0.13716796	0.17454414	-0.1476166	-0.1513268	-0.17129532
-0.29240584	0.052655905	0.25672424	-0.07388108	-0.15655637	0.357151	0.43342465	-0.37205905	-0.5187159	-0.3073339	-0.020488026	0.2504616	0.29085702	-0.35634688	-0.09828783	-0.15840898
0.5546809	0.56919485	-0.16183949	-0.6670888	-0.6125148	-0.2713062	-0.58843863	0.58001363	0.62497544	0.22658978	-0.5328938	-0.5436383	-0.46326622	0.17681654	-0.45667863	0.67068577
0.78848493	0.35775498	-0.46458533	-0.61092913	-0.71658367	-0.6803014	-0.8819029	0.90205663	0.91332805	0.5482179	-0.5147365	-0.8771448	-0.7243425	0.4845864	-0.20462789	0.84290147
0.4223681	-0.14934368	0.09638168	0.1166723	0.21619624	-0.523	-0.27504626	0.041991636	0.4884449	0.1338252	0.058597077	-0.3129596	-0.32051298	0.35407215	0.21313262	0.03928938
0.420272	-0.251444	0.003061146	0.3438045	0.43975255	-0.5095083	-0.11126576	-0.15929706	0.32251716	0.13185345	0.21117201	-0.23777963	-0.23345147	0.39913192	0.3139032	-0.11024079
0.502399	-0.477022	0.19446456	0.65575546	0.6627347	-0.5830278	-0.22220442	-0.42500558	0.5388178	0.22016689	0.46968636	-0.3323764	-0.32138103	0.5049822	0.50815904	-0.12447754
0.124509566	-0.10004036	0.15399158	0.11111604	0.11886963	-0.29845503	0.06491673	-0.28356472	0.012124726	-0.045308933	0.06445594	-0.13126884	-0.04712215	0.117497705	0.13397504	-0.1607565
-0.4611146	-0.64674705	-0.20549625	0.5998933	-0.3513792	0.21492898	-0.45378307	0.487295	-0.43494982	0.6574102	0.62214047	-0.09731104	-0.62032205	0.62033	0.66701686	0.53079593
0.8290927	-0.37600273	0.31018588	0.517096	0.7660088	-0.7643813	-0.45421034	-0.42932177	0.9077325	0.42675984	0.2450371	-0.68279004	-0.4655837	0.6691961	0.439992	-0.34123072
0.2573194	0.3223724	-0.15267517	-0.23581053	-0.14265011	-0.11130278	-0.3218428	0.26580343	0.34330487	-0.26289165	-0.3226918	-0.2558881	-0.16368882	-0.052536886	-0.26746863	0.30686438
-0.25153363	-0.51805687	-0.2321318	0.28552017	-0.03562657	0.19829206	-0.19320874	0.20543973	-0.27143663	0.091344915	0.47482333	0.04346662	-0.333369	0.16065586	0.36418033	0.5241862
0.6463428	-0.8424855	-0.007590325	0.8740115	0.7677148	-0.7140026	-0.59698206	-0.18099628	0.81001806	0.73705477	0.79841095	-0.6685752	-0.6929569	0.85445523	0.7946476	0.045976616
0.17759736	-0.2328928	0.025687369	-0.0663573	-0.45712942	-0.17719664	-0.35733917	0.4236153	0.23953298	0.33458322	0.19229347	-0.4816834	-0.37329173	0.36035198	0.2364752	0.43553454
0.52607995	0.3964721	0.21275638	-0.45854703	-0.29866737	-0.315727	-0.31065437	0.3755849	0.45504028	-0.21174844	-0.42714253	-0.4585585	-0.08420354	-0.05719416	-0.33711344	0.23248728
0.38862306	-0.20903899	0.340508	0.24380437	0.2401387	-0.4513117	0.0414928	-0.27735677	0.33896524	0.02571541	0.079841785	-0.3347785	-0.052098595	0.30845174	0.19055162	-0.20465423
0.28723305	-0.25212544	-0.42949006	0.09184707	-0.1517958	-0.26222125	-0.79458225	0.578646	0.38806018	0.36330667	0.22372213	-0.49379268	-0.72268015	0.4510757	0.36591512	0.7710372
0.22255607	0.38475955	0.2731541	-0.5827613	-0.6646785	-0.078090824	0.026162606	0.15551254	0.022212982	-0.022556711	-0.41839862	-0.25656542	0.20774116	-0.23244804	-0.40790075	0.00016260215
0.27854234	-0.38918892	-0.043302007	0.31254375	0.1791485	-0.42238548	-0.29998964	0.17090063	0.35141516	0.34920326	0.27696308	-0.41295558	-0.4517781	0.38687098	0.43231773	0.23399165
0.627916	-0.26283848	0.38848582	0.36556682	0.73603255	-0.62354225	0.08575444	-0.55799866	0.42692083	-0.19278763	0.14151579	-0.22795032	-0.082497984	0.29479173	0.28345266	-0.5671899
0.55921173	0.6956482	0.47178984	-0.6679764	-0.5022701	-0.12966304	0.5038796	-0.45478082	-0.15989868	-0.39949194	-0.773788	-0.22822878	0.6286331	-0.5506596	-0.69614756	-0.74030554
-0.07625689	-0.057867803	-0.07366391	-0.13045815	-0.35493365	0.1231363	-0.12367534	0.10348222	-0.24954832	0.00665347	0.11181878	-0.20034194	-0.14534825	0.02891294	0.099943675	0.30709088
-0.006427574	0.060865533	-0.08899999	-0.14102535	-0.08446145	0.036782723	-0.28299975	0.18506235	0.09331092	-0.11508857	-0.03824107	-0.02008079	-0.2114049	-0.07848874	-0.04325494	0.38057578
-0.46530727	-0.17083433	-0.11449116	-0.26651326	-0.79996884	0.61218756	-0.568997	0.6678625	-0.4056865	0.34648818	0.2401669	-0.2230231	-0.39585945	-0.015406394	0.14235163	0.7814816
0.61302227	0.26632658	0.3267829	-0.1373567	0.053210866	-0.48817325	0.13383614	-0.22453287	0.3647549	-0.12031771	-0.31228635	-0.41074058	0.1912299	-0.010133693	-0.112832576	-0.4565685
0.20938759	-0.21861288	0.2048116	0.14864632	0.24619412	-0.21150117	0.07062477	-0.21195546	0.02304723	-0.20725001	0.16388646	-0.11900549	-0.032206934	0.16263177	0.18115422	-0.13508093
0.6765588	0.036547013	0.33677655	0.045247495	0.27047458	-0.6003029	-0.31219983	0.15446669	0.64343387	0.04668109	-0.19168286	-0.54586303	-0.14955531	0.24568476	0.008324954	-0.072294146
0.11785314	-0.03312297	0.057121888	-0.09272285	-0.08805961	-0.04542497	-0.12403064	-0.027172403	-0.05660894	-0.11668198	0.069452375	-0.1698438	-0.13622479	-0.0013122866	0.020147353	0.22238727
-0.31586275	-0.036326464	0.048088092	-0.19796495	-0.4623098	0.4323252	0.0681382	0.1364758	-0.33652833	-0.032686044	0.03254091	0.13550626	0.02306347	-0.23702118	-0.051425844	0.20805588
-0.11304886	-0.020840054	0.058705017	0.085758574	0.32319793	0.11824446	0.20088503	-0.34178135	-0.20768613	-0.45674637	-0.015188059	0.2131278	0.17660566	-0.2333332	-0.022925297	-0.20477673
0.6491329	0.25506544	0.377363	-0.14881039	-0.11537882	-0.5599272	0.1801126	-0.14297456	0.4771291	0.0311777	-0.31169334	-0.5806165	0.25019625	0.013375308	-0.20933896	-0.4421605
-0.3421062	-0.27828947	-0.15673132	-0.0031045834	-0.48064005	0.2701927	-0.4379486	0.39031833	-0.17288879	0.31577668	0.35070544	-0.16157012	-0.4016319	0.19393025	0.22477575	0.6197824
0.7768262	0.80629265	0.34889692	-0.81324345	-0.7963556	-0.53962946	-0.16962345	0.29238772	0.46941426	-0.29858682	-0.77739453	-0.7407866	0.2508505	-0.4217552	-0.78801453	-0.07223861
-0.020058619	-0.16642672	0.251939	0.1561306	0.07408463	-0.0034411084	0.25016803	-0.26763466	-0.2146816	-0.21036421	0.14362477	0.09854564	0.089084506	-0.065539174	0.09546838	-0.119563326
-0.44652003	-0.21858405	-0.12399908	-0.017082924	-0.50678325	0.5015526	-0.10999148	0.10912206	-0.5676949	0.17029011	0.28176007	0.074317425	-0.18179837	0.008391316	0.19880731	0.43604627
0.26793653	-0.28891042	0.080501474	0.25648212	0.12281447	-0.342398	-0.18179537	0.06361488	0.15867229	0.14481138	0.25783974	-0.26993126	-0.29730925	0.3106039	0.28518388	0.16676506
0.43346155	0.0675506	0.48846725	0.07329819	0.42518348	-0.49957964	0.36258414	-0.58177197	0.12837307	-0.4931116	-0.25255114	-0.15083803	0.2671621	-0.06404505	-0.07968356	-0.6610422
-0.48543155	-0.2998619	-0.19481869	0.20093168	-0.040624037	0.4739943	0.07134293	-0.21187842	-0.56641036	-0.1287035	0.35621613	0.22654021	-0.03118105	-0.08756276	0.18820305	0.17566921
0.29935262	0.270356	0.025956526	-0.4053545	-0.495115	0.0013302501	-0.39935145	0.4357152	0.19979939	-0.038238455	-0.2843689	-0.3709948	-0.12412475	-0.09878301	-0.19660486	0.47018522
1.0078423	0.81915045	-0.13045762	-0.87962157	-0.85909355	-0.64811885	-0.9683092	0.971589	1.0703989	0.2771875	-0.8994	-0.93515235	-0.5657871	0.14171048	-0.7533013	0.89158547
0.50717634	0.12229125	0.3685264	-0.0011219011	0.21780269	-0.555344	0.27948016	-0.39193794	0.35431105	-0.23588264	-0.22634098	-0.2878967	0.19157575	0.0784895	-0.04747595	-0.54601747
0.35404143	0.07741644	0.037592623	-0.079159655	-0.026408771	-0.17438965	-0.30325142	0.18216218	0.28736016	-0.14166588	-0.103581235	-0.2821233	-0.17348781	0.053699315	0.013345929	0.17060144
0.80140334	0.71530753	-0.16253452	-0.9386683	-0.90557003	-0.3948323	-0.79072756	0.8395845	0.7692778	0.19656333	-0.8214596	-0.8243431	-0.5985575	-0.057854477	-0.6853109	0.8063697
0.28006104	0.27812937	0.21680072	-0.3174048	-0.16518193	-0.14569418	-0.22543834	0.2781433	0.3317834	-0.32185817	-0.3278967	-0.2524379	0.038766783	-0.17927164	-0.2665924	0.17545404
0.030909728	-0.051317416	-0.025321936	-0.18505304	-0.25812572	0.100762464	-0.28650638	0.25247106	0.06317668	-0.016800307	0.038314823	-0.1460483	-0.23669991	-0.009803508	0.0004140674	0.3835108
-0.104414314	-0.256016	-0.2787369	-0.087768234	-0.4987695	0.049629256	-0.4847887	0.4781171	-0.03106125	0.31965986	0.24539827	-0.34539998	-0.4071291	0.23256983	0.2966785	0.5100832
0.5403729	-0.026730645	0.30849257	0.25784189	0.5130294	-0.48877	0.03026591	-0.31896612	0.45323077	-0.22447987	-0.15240316	-0.16820908	-0.0042134784	0.17581263	0.14793178	-0.48621896
0.8229283	-0.603262	0.06078371	0.67645425	0.9034792	-0.8028564	-0.39231136	-0.23399732	0.87419736	0.5240646	0.5049873	-0.676169	-0.5302937	0.7301474	0.6286418	-0.23568124
0.65893364	-0.0011396019	0.19687584	0.05716442	0.2289099	-0.6257824	-0.42167577	0.12961097	0.77333945	0.22372693	-0.15291294	-0.6613456	-0.33375654	0.41800034	0.09411361	-0.0416821
0.07763677	-0.19190665	0.23264194	0.14107484	0.22638859	-0.23666997	0.10047566	-0.27924308	-0.10627957	-0.20012167	0.18212996	-0.0371289	-0.017595857	0.056656927	0.19711177	-0.13180235
0.6730331	-0.086261146	0.4359677	0.08770772	0.45908126	-0.70347786	-0.270434	-0.2215011	0.7371938	0.181444	-0.10224168	-0.6091748	-0.2149694	0.47275907	0.09906316	-0.41976905
-0.24738091	-0.24980506	0.13126282	0.12697358	-0.26852554	0.18490727	-0.21664862	0.30632776	-0.08832481	0.1614288	0.3063355	-0.011027362	-0.22116818	0.15117763	0.22162047	0.3493886
0.07486672	-0.28377235	0.12386214	0.1999264	0.16592938	-0.19482261	-0.016810995	-0.06184412	-0.042836435	0.043523293	0.261316	-0.094958365	-0.21265903	0.21775796	0.27406135	0.0790516
0.26296234	0.20881706	-0.1499807	-0.24256667	-0.30210233	-0.19386937	-0.37161356	0.24188343	0.23166847	-0.12193599	-0.20248061	-0.29980406	-0.25468993	0.048569128	-0.15690096	0.35437906
0.38336432	0.12075152	0.31176358	-0.037553556	-0.024351124	-0.34426087	0.026686825	-0.06596501	0.22657537	-0.10257752	-0.15738449	-0.21935825	0.041832782	0.019559776	-0.055019643	-0.22522312
0.23889099	0.3341331	0.3160498	-0.47998315	-0.6365786	-0.06431692	0.15184493	0.033688683	-0.0994889	-0.07865534	-0.40667218	-0.40898994	0.20508553	-0.2692514	-0.3992375	-0.123391934
0.53343904	0.46830788	0.18120752	-0.6054309	-0.6296998	-0.2015602	-0.4051752	0.47723126	0.39553908	0.030172478	-0.4979323	-0.53103805	-0.08314757	-0.079042144	-0.453679	0.35901165
0.5984392	-0.37225264	0.065626234	0.48143294	0.5596415	-0.6775481	-0.5107992	-0.07930973	0.591955	0.3659766	0.36347726	-0.48504838	-0.527519	0.6337232	0.43291488	0.05737389
-0.7265893	-0.68016696	0.09200329	0.7752778	0.78896785	0.6911913	0.6909465	-0.7277443	-0.86068577	-0.69149697	0.6906973	0.69478256	0.3667126	-0.59160876	0.28423584	-0.320567
-0.4456255	-0.28948632	-0.12651081	0.14682351	-0.09981908	0.40636066	0.0047659897	0.0795503	-0.4110822	0.0454969	0.34229848	0.23637015	-0.22377586	0.030703748	0.2507069	0.33220947
-0.025635097	-0.17902602	0.14051625	0.10036701	-0.2724702	-0.104112834	0.11397288	-0.00967853	-0.20140108	0.24202292	0.28442204	-0.29516548	-0.09295927	0.2038108	0.19177124	0.040244263
-0.08135615	0.30698025	0.438972	-0.3958174	-0.344543	0.27207318	0.4425177	-0.34442076	-0.4258694	-0.40290198	-0.2562054	0.06573818	0.4335999	-0.5005253	-0.36386564	-0.37441784
0.12038266	-0.09478195	0.1796745	0.039483108	0.20174134	-0.113871425	0.18530942	-0.27782324	-0.058634844	-0.23753966	0.1115173	0.044283796	0.060918894	-0.07090834	0.06397006	-0.1496565
0.27379847	0.07178913	0.16633536	0.05257919	0.11728527	-0.33726582	0.31148928	-0.5790868	-0.061358593	-0.22744608	-0.09384106	0.034197476	0.2378728	-0.101312205	-0.09408791	-0.5373025
0.6772487	0.16047396	0.41643476	-0.053791888	0.14768277	-0.6492229	0.30353326	-0.4847436	0.6216999	-0.051171005	-0.3327786	-0.5146253	0.27933055	0.13153069	-0.06640441	-0.6764986
0.2608155	0.009043593	0.26992363	0.04359547	-0.0059315045	-0.3062396	0.1364509	-0.21640185	0.15113585	0.010975257	0.0169345	-0.16965616	0.07791783	0.1031585	0.04422869	-0.28067458
0.6065815	0.64753056	-0.19342746	-0.70810765	-0.77285093	-0.29252017	-0.64870805	0.70930785	0.67278606	0.13538161	-0.6431343	-0.6911837	-0.38232544	-0.057847135	-0.54245543	0.57853824
0.049900364	-0.06102799	0.035447925	-0.015239522	0.022003457	0.0002863816	-0.048162065	-0.07233023	-0.064756446	-0.31134433	0.047938198	-0.0073968833	-0.097211555	-0.009878979	0.04886322	0.089572236
0.15131578	0.37937346	0.32480085	-0.40424052	-0.41954374	-0.056394063	0.30208054	-0.1578615	-0.2200648	-0.24031608	-0.38021672	-0.13924502	0.40026575	-0.32002154	-0.35286027	-0.29914442
-0.42824203	-0.17111006	-0.023855017	0.23350413	0.38304874	0.560672	0.45310807	-0.47640353	-0.54879487	-0.6215525	0.25808245	0.44925606	0.29367754	-0.49817896	0.09456379	-0.11581396
0.0706612	-0.17337123	0.05713281	0.24274077	0.32812822	-0.16724434	0.08240915	-0.20015211	-0.053758513	-0.16755489	0.2019303	0.035051882	-0.097528905	0.09306753	0.15180004	-0.08860717
0.8307521	0.21165863	0.20299472	-0.19756834	-0.034364834	-0.72749066	-0.10991916	0.1891107	0.67256534	0.11727582	-0.3533291	-0.6157715	0.026511304	0.25717402	-0.08940132	-0.25710854
0.1822213	-0.6782021	-0.029331367	0.73700064	0.6590716	-0.36171055	-0.20985915	-0.20448776	0.13271931	0.2572188	0.71641856	-0.10196461	-0.395603	0.520889	0.63651365	0.15487377
-0.36615497	-0.2975461	-0.124748036	0.009606587	-0.608194	0.31996936	-0.28043208	0.39853472	-0.2876647	0.3528419	0.35852242	-0.14840008	-0.32513434	0.1630336	0.3098272	0.44943225
-0.6701935	-0.27898946	-0.11737128	0.022855645	-0.35368064	0.57794785	0.03005708	0.065818645	-0.64815384	0.15232775	0.42469296	0.26637328	-0.17556427	-0.04406704	0.18201114	0.43320385
-0.08576725	0.056818537	0.03504333	0.00083149434	0.025032783	0.14935288	0.16663241	-0.20371078	-0.19398238	-0.33599907	-0.02998516	0.12521784	0.12325302	-0.15806143	-0.07439966	-0.06306847
0.07012959	0.46472546	0.39806387	-0.4488418	-0.4631716	0.20180658	0.44969338	-0.426244	-0.43417928	-0.48522124	-0.4726567	0.14784403	0.52512383	-0.56709176	-0.55982953	-0.42338398
0.21706969	-0.20555925	0.06975278	0.008973655	-0.1301459	-0.30578429	-0.47559968	0.27289885	0.22180471	0.16824193	0.16710363	-0.3823223	-0.4648292	0.33496842	0.13695945	0.39264998
0.40028465	0.70984423	0.46545422	-0.72868645	-0.58884764	0.06920769	0.5148453	-0.38380536	-0.24728835	-0.5475348	-0.6883505	-0.12142158	0.67517805	-0.6682143	-0.6525492	-0.60971
0.0048859324	-0.3657468	0.24433349	0.35450056	0.24368685	-0.20238872	0.24914959	-0.2952045	-0.19512594	-0.09697741	0.2594553	0.0043853377	0.0032235095	0.15499143	0.2753794	-0.16811928
0.24858347	0.04664394	0.20897797	-0.066780396	-0.026694082	-0.1695589	0.03090453	-0.019702705	0.1136416	-0.0075960257	-0.03899093	-0.25953463	-0.016089248	0.026574682	-0.024008876	-0.100285225
0.1988452	0.38598937	0.41317818	-0.3778807	-0.28395963	-0.10221107	0.1446405	-0.10941848	0.003637971	-0.4612361	-0.3988538	-0.062141158	0.2790261	-0.29834345	-0.4569751	-0.21028024
0.5258631	0.12525594	0.14912379	-0.3038947	-0.5234208	-0.46000856	-0.22101288	0.3918892	0.49867806	0.30767623	-0.23822367	-0.7251274	-0.14293578	0.15377502	-0.06997099	0.15819745
-0.29303682	-0.07921472	0.12604553	-0.09619684	-0.4603008	0.27006155	0.009839973	0.11797147	-0.3111005	0.02647571	0.16223237	0.03408699	-0.06881375	-0.12083962	0.07575765	0.20171064
-0.27484697	-0.19995634	-0.10638377	0.10945922	0.12635343	0.2650468	0.0652597	-0.0688723	-0.26437286	-0.27842757	0.230069	0.15994132	-0.043648437	-0.1504695	0.08352161	0.22957617
-0.27753532	-0.400551	-0.2853651	0.013362521	-0.55114174	0.29306933	-0.3376844	0.40253767	-0.290331	0.3507688	0.3801654	-0.1571654	-0.41564006	0.21882725	0.35301158	0.6372066
0.073391184	0.47448877	-0.040816627	-0.4925826	-0.34970126	0.19883327	-0.23627831	0.28340057	0.11059029	-0.42528102	-0.5322545	-0.12109602	-0.021298936	-0.40511608	-0.4449491	0.3467802
0.3864311	-0.36444256	0.32034248	0.40606892	0.5111016	-0.4736083	0.021685954	-0.35455868	0.27003762	0.101588555	0.29271692	-0.21876253	-0.12317306	0.39717823	0.31682715	-0.21996982
-0.6989488	-0.57276773	-0.027956376	0.7163973	0.72657484	0.64663625	0.7588288	-0.66585445	-0.8389571	-0.67887396	0.58542556	0.6724285	0.4137253	-0.50736225	0.36280036	-0.2670721
0.01748623	-0.20121641	-0.087709285	-0.003517493	-0.20125541	-0.017614614	-0.18409741	0.19839837	-0.04834211	0.14684878	0.1967225	-0.14648482	-0.19617335	0.13922752	0.127861	0.29851162
-0.07198639	-0.10561829	-0.044640545	-0.07055207	-0.29647192	0.19547884	-0.16698046	0.14426042	-0.11699999	-0.020182578	0.0679901	-0.10323126	-0.14272977	-0.03992181	0.07949154	0.3124842
0.08177103	0.14070942	0.29544413	-0.25570002	-0.45626637	0.015987946	0.21061765	0.019361913	-0.12763228	-0.09122946	-0.12040237	-0.29397354	0.18210548	-0.14852144	-0.17313977	-0.03484889
0.48639312	-0.65990967	0.11026479	0.73613656	0.8108953	-0.6225546	-0.20934245	-0.50720763	0.5750977	0.5146835	0.563655	-0.39176753	-0.49812156	0.70482886	0.6638527	-0.23194449
0.50991124	0.029406657	0.09113026	1.3279961e-05	0.12572134	-0.39238885	-0.32925174	0.20685993	0.42072752	-0.039498374	-0.1191971	-0.337349	-0.30316997	0.20452334	0.04313619	0.12771115
-0.06952843	-0.019291578	0.22719118	0.048886903	0.06657641	0.07157799	0.31758398	-0.3972541	-0.2854131	-0.34903288	-0.0026184008	0.18623418	0.20834129	-0.27127218	0.00038536548	-0.25781274
0.5538549	-0.009077303	0.26171994	-0.0055467156	0.10195977	-0.56579345	-0.19255354	0.06033249	0.5166848	0.1623254	-0.09136586	-0.4686188	-0.12721303	0.2853928	0.11389672	-0.083040245
0.6438583	0.73138857	0.52738464	-0.7564903	-0.66465443	-0.050342567	0.6117703	-0.37099254	-0.16235931	-0.45526487	-0.7372573	-0.30709365	0.7307852	-0.6559385	-0.75248444	-0.7140084
0.12384199	0.6146542	0.47737834	-0.51259357	-0.3656273	0.27245894	0.5685973	-0.45231012	-0.4245997	-0.56289846	-0.53786737	0.21508601	0.6016816	-0.63737535	-0.54078364	-0.6078049
-0.5335606	-0.57307434	0.114628956	0.83955014	0.77841246	0.30033022	0.39672986	-0.5737684	-0.58742017	-0.39746666	0.60334593	0.56979793	0.12156245	-0.121623434	0.37315688	-0.14493653
0.18198965	-0.10316187	-0.09348107	-0.1457149	-0.21098089	-0.20333059	-0.46317235	0.35189855	0.12654215	0.17993732	0.03769265	-0.30068815	-0.43576688	0.28253698	0.10576823	0.5602783
0.3515304	0.40172407	0.50998324	-0.24007805	0.23039997	-0.19563949	0.48549175	-0.5949237	0.040342577	-0.553537	-0.49292752	0.14275545	0.608614	-0.3719548	-0.4642266	-0.78114265
0.50499874	-0.53680253	0.09621174	0.70623857	0.7888592	-0.58648634	-0.13192189	-0.5665585	0.5088389	0.04536781	0.51165766	-0.25975537	-0.37459138	0.49332944	0.52880543	-0.37108007
0.122933	-0.02890133	0.1431172	-0.065941736	0.0115556745	-0.039498813	-0.019248107	-0.048497856	-0.042746685	-0.2509125	-0.05360898	-0.047152426	-0.009406355	-0.048535775	-0.03679431	0.049741026
-0.16141352	-0.5555591	-0.079337694	0.755811	0.85481924	0.024484744	0.35280928	-0.59144855	-0.30661967	-0.44740814	0.51871216	0.43360654	0.022936149	0.012014732	0.44989204	-0.27246737
-0.27403802	-0.46563417	-0.144033	0.42618984	-0.058746647	0.15176694	-0.10950884	-0.016992185	-0.38886225	0.0808105	0.43332717	-0.0022596545	-0.2776326	0.2470455	0.39732558	0.28244328
0.19822699	0.040233098	0.19545248	-0.030449558	0.12402349	-0.17124009	0.25456893	-0.38214666	-0.07554575	-0.3357693	-0.10177836	-0.028451687	0.14310554	-0.15427817	-0.015528219	-0.30801168
-0.06767974	-0.2894105	-0.1602499	0.097944096	-0.058497205	-0.028816273	-0.239212	0.1786312	-0.08511221	0.1473545	0.26279286	-0.10193666	-0.35456714	0.23157072	0.22075827	0.44799477
0.81108975	0.011578047	0.5227225	0.003766833	0.35125372	-0.7472985	-0.012229587	-0.292748	0.6423831	-0.08290553	-0.14642282	-0.5691272	0.054933723	0.31188542	-0.04459005	-0.63881975
0.18078764	-0.020287607	0.38368788	0.031116413	0.13456371	-0.25581133	0.21370673	-0.33610812	-0.027867794	-0.28507012	-0.009585577	-0.047755867	0.16665217	0.0029476653	-0.02459294	-0.32232177
0.29327512	0.23685144	0.041844454	-0.3250862	-0.45969036	-0.082280524	-0.20982036	0.37304065	0.21479325	0.006591003	-0.18834965	-0.38450065	-0.045708887	-0.08021833	-0.22283112	0.18631151
-0.31974313	0.13560939	0.17589262	-0.31720418	-0.450887	0.48356766	0.20072871	-0.073962666	-0.5043085	-0.14400421	-0.018911744	0.088878326	0.14065482	-0.29971996	-0.15711184	0.04873181
